BG,Circularities,Center_x,Center_y,Radius,Radius_Î¼m
BG(+),0.865087340418615,271.8214416503906,917,17.969205856323242,2.852254897829086
BG(+),0.8381134885931956,146.57691955566406,887.576904296875,7.887052536010742,1.251913100954086
BG(+),0.8907989542951534,419.2431945800781,905.63958740234375,31.922935485839844,5.0671326167999755
BG(+),0.8775025889657099,230.60076904296875,883.84881591796875,17.93699073791504,2.847141386970641
BG(+),0.8830220994693806,1245,876.5,17.86766815185547,2.8361378018818204
BG(+),0.839580916991046,1534.1192626953125,892.4036865234375,42.809627532958984,6.795178973485553
BG(+),0.8558342281379083,1129.911865234375,894.86431884765625,58.6716194152832,9.312955462743366
BG(+),0.8922850226362369,1382.09033203125,925.018798828125,88.1629638671875,13.99412124875992
BG(+),0.8736130863729175,147.1041717529297,848.48773193359375,30.80057716369629,4.8889805021740145
BG(+),0.9021225482096747,1463.8189697265625,811.358154296875,35.068790435791016,5.5664746723477805
BG(+),0.8189480763172059,826.5,777,5.590270042419434,0.8873444511776879
BG(+),0.8851829834065154,1104.5,797.55999755859375,31.350433349609375,4.976259261842758
BG(+),0.8573716241035623,903,831.5,1.500100016593933,0.23811111374506871
BG(+),0.884330327318351,1574.2054443359375,796.89739990234375,33.808292388916016,5.366395617288257
BG(+),0.8892828330123421,1364.5,756.5,17.39262580871582,2.7607342553517173
BG(+),0.8007610414774439,357.01263427734375,796.91925048828125,59.46333312988281,9.438624306330604
BG(+),0.8763929072276949,217.81817626953125,755.18182373046875,22.049068450927734,3.4998521350678944
BG(+),0.8590511707444606,128.77894592285156,737.6842041015625,8.607386589050293,1.3662518395317926
BG(+),0.8583774035554971,1320.3260498046875,731.58697509765625,10.317644119262695,1.6377212887718564
BG(+),0.9042650672876852,766.02508544921875,730.62237548828125,32.778724670410156,5.202972169906374
BG(+),0.8173426210921234,328.3607482910156,682.76580810546875,11.8090238571167,1.874448231288365
BG(+),0.8450733909370682,1496.7550048828125,680.090576171875,14.299941062927246,2.2698319147503567
BG(+),0.8573716241035623,1263.5,785,1.500100016593933,0.23811111374506871
BG(+),0.8894108523316303,109.27374267578124,666.58935546875,25.774728775024418,4.091226789686415
BG(+),0.88954540267216,528.5494384765625,742.962890625,121.60291290283205,19.302049667116197
BG(+),0.869667943579849,1486.9166259765625,619.08331298828125,4.360606670379639,0.692159788949149
BG(+),0.8908422650606852,184.92774963378903,650.7427978515625,41.26524353027344,6.550038655598958
BG(+),0.8910210237721736,1154.029541015625,636.3057861328125,43.828895568847656,6.956967550610739
BG(+),0.8953842835987196,242.5,597,14.396280288696287,2.2851238553486173
BG(+),0.897472358182911,320.44366455078125,601.92254638671875,40.073692321777344,6.360903543139261
BG(+),0.8820418148397302,696.63482666015625,626.10321044921875,70.74845886230469,11.229914105127728
BG(+),0.8607615399224771,15.308823585510254,574,20.745222091674805,3.2928923955039373
BG(+),0.8787359485301657,420.5,598,51.90626525878906,8.239089723617312
BG(+),0.893169154168844,99.9317398071289,578.87152099609375,43.45038986206055,6.89688727969215
BG(+),0.8517501300351503,1566.5482177734375,573.1998291015625,39.89183044433594,6.332036578466022
BG(+),0.8583144666111863,626.86468505859375,529.79412841796875,35.231971740722656,5.592376466781374
BG(+),0.8798997513244919,432,502,12.80634880065918,2.0327537778824096
BG(+),0.8161682841241599,950.2774658203124,630.81903076171875,157.93467712402344,25.06899636889261
BG(+),0.8795215311235178,1457.3048095703125,500.8489379882813,59.228668212890625,9.401375906808036
BG(+),0.8892555384712787,1323,443,11.401854515075684,1.8098181769961403
BG(+),0.890498171209375,615.1669921875,436.84564208984375,21.034273147583008,3.3387735154893665
BG(+),0.8085181428902574,505,463,2.0000998973846436,0.31747617418803864
BG(+),0.9023044215923032,924.1199951171876,445.760009765625,44.56098556518555,7.073172311934214
BG(+),0.8646961679358204,1423.26318359375,416.631591796875,18.14845085144043,2.8807064843556236
BG(+),0.8745212576111195,172,404,19.924957275390625,3.162691631014385
BG(+),0.8714646463829057,1373.5,377,2.6926822662353516,0.4274098835294209
BG(+),0.8887233682647034,538.8782958984375,379.335205078125,22.35925674438477,3.549088372124566
BG(+),0.8872747504561183,724.41845703125,349.40216064453125,12.228473663330078,1.941027565607949
BG(+),0.8083480220502668,196.5,335,4.609872341156006,0.7317257684374613
BG(+),0.8945317669993914,258.1213684082031,379.49713134765625,53.20391845703125,8.445066421750992
BG(+),0.8836640128990843,330.04840087890625,317.3709716796875,20.823720932006836,3.305352528889974
BG(+),0.8897295144545225,426.0465087890625,355.1346130371094,68.98173522949219,10.949481782459078
BG(+),0.8915267855434297,1404.7021484375,303.0815734863281,29.58091735839844,4.695383707682292
BG(+),0.8849793050532275,152.3597869873047,307.01025390625,35.71309280395508,5.668744889516679
BG(+),0.8836284042744837,970.1363525390624,333.2272644042969,59.85504913330078,9.500801449730282
BG(+),0.8892285588536074,1120.1751708984375,370.0068664550781,98.0235824584961,15.559298802935889
BG(+),0.8605675642317356,825.8720703125,303.727294921875,35.142513275146484,5.578176710340712
BG(+),0.8138227276856467,395.6233825683594,273.1558532714844,9.798575401306152,1.5553294287787542
BG(+),0.8812204406954062,895.0596923828125,280.223876953125,21.791372299194336,3.458947983999101
BG(+),0.8988121102043656,1287.3004150390625,291.8094177246094,66.13445281982422,10.497532193622892
BG(+),0.8464599850028854,783.5,239.5,19.96256446838379,3.1686610267275857
BG(+),0.8947849485045271,696.12469482421875,268.19281005859375,51.0328483581543,8.100452120341952
BG(+),0.8763613267237202,579.28802490234375,227.03836059570313,21.65357208251953,3.437074933733259
BG(+),0.9007242782562264,1520.71240234375,236.45462036132813,46.93941879272461,7.450701395670573
BG(+),0.8716458153536779,207.6507110595703,224.5567321777344,36.22837829589844,5.750536237444196
BG(+),0.8230366097517928,527.5,192,6.800835609436035,1.0794977157834975
BG(+),0.8870864588579793,441.9315185546875,220.0587158203125,55.99141311645508,8.887525891500806
BG(+),0.8930668642764804,306.15972900390625,225.02066040039065,60.686668395996094,9.632804507300968
BG(+),0.896254306947509,641.31756591796875,171.47911071777344,17.572345733642578,2.789261227562314
BG(+),0.8738887298302722,141.75173950195313,180.8995361328125,28.053119659423828,4.452876136416481
BG(+),0.8419737356396166,172.26922607421875,137.26922607421875,4.623497486114502,0.7338884898594448
BG(+),0.893486737899162,1230.071533203125,185.93247985839844,55.45045852661133,8.8016600835891
BG(+),0.8934819157615612,227.44839477539065,151.98309326171875,30.25786781311035,4.802836160811167
BG(+),0.8701160182522066,1549.874755859375,149.5758056640625,30.200698852539063,4.793761722625248
BG(+),0.8257571539212478,63.02295684814453,133.78219604492188,32.68846893310547,5.188645862397694
BG(+),0.8279402592399212,1277.5,112.5,12.349188804626465,1.9601886991470576
BG(+),0.8898477975072062,583.5,137,38.733158111572266,6.1481203351702005
BG(+),0.8001063703614795,868.5,66.5,2.9155757427215576,0.4627898004319933
BG(+),0.8263141947222461,1235,57,24.738733291625977,3.9267830621628534
BG(+),0.8885071927772769,745.36761474609375,124.86324310302734,93.382904052734375,14.82268318297371
BG(+),0.8575525464369975,212.64083862304688,56.13380432128906,44.34866714477539,7.039470975361173
BG(+),0.8660782518624515,796,20.5,9.962529182434082,1.5813538384816004
BG(+),0.8648689442084502,1404.13818359375,68.88294982910156,109.48462677001952,17.378512185717387
BG(+),0.8250984382541907,615.39300537109375,39.80099868774414,61.28901672363281,9.728415352957589
BG(+),0.8244623511870369,487.3250122070313,67.40454864501953,69.21741485595703,10.986891246977306
BG(+),0.8941024475981094,67.5,48.5,56.30729293823242,8.937665545751178
BG(+),0.816016236408195,8.257575988769531,8.257575988769531,11.678075790405272,1.8536628238738528
BG(+),0.8939734125003258,1759.643310546875,3132.096435546875,40.86505889892578,6.4865172855437745
BG(+),0.8208645654621815,536.5,3078.5,4.743516445159912,0.7529391182793511
BG(+),0.8835458388011698,678.5,3062.5,46.179100036621094,7.330015878828745
BG(+),0.8888352475166283,1198.5,3040.5,35.70024108886719,5.666704934740824
BG(+),0.8573716241035623,1268,3139.5,1.500100016593933,0.23811111374506871
BG(+),0.8085181428902574,1266,3135,2.0000998973846436,0.31747617418803864
BG(+),0.8085181428902574,1484,3081,2.0000998973846436,0.31747617418803864
BG(+),0.8949400639212765,918.35003662109375,3076.487060546875,122.07470703125,19.376937624007937
BG(+),0.8573716241035623,877.5,2980,1.500100016593933,0.23811111374506871
BG(+),0.8573716241035623,879.5,2979,1.500100016593933,0.23811111374506871
BG(+),0.8085181428902574,889,2975,2.0000998973846436,0.31747617418803864
BG(+),0.9112512235407384,750.58197021484375,2956.5,33.51395797729492,5.319675869411892
BG(+),0.8573716241035623,2673.5,2936,1.500100016593933,0.23811111374506871
BG(+),0.8573716241035623,2677.5,2934,1.500100016593933,0.23811111374506871
BG(+),0.8573716241035623,2516.5,3177,1.500100016593933,0.23811111374506871
BG(+),0.8573716241035623,2518.5,3176,1.500100016593933,0.23811111374506871
BG(+),0.8399544551501442,2529.5,3174.5,1.581238865852356,0.2509902961670406
BG(+),0.9115739920416328,2822.5,2928.71044921875,29.80147361755371,4.730392637706938
BG(+),0.8949705733023414,1232.7171630859375,2932.718505859375,36.00520706176758,5.7151122320266
BG(+),0.91508855283333,2132.6484375,2884.423095703125,21.624317169189453,3.4324312966967385
BG(+),0.8250185189730168,2132.5,2884.75,5.551001071929932,0.8811112812587193
BG(+),0.9070446241352728,826.69354248046875,2894.693115234375,33.710594177246094,5.350887964642237
BG(+),0.8390449859030374,3078.1533203125,3020.933349609375,215.20181274414065,34.15901789589534
BG(+),0.9202467160871828,2922.62255859375,2810.37744140625,19.452659606933594,3.0877237471323165
BG(+),0.9217231312097476,1936.5181884765625,2790.51806640625,21.24745750427246,3.37261230226547
BG(+),0.8877105875923837,3002.612060546875,2764.724365234375,47.9422492980957,7.609880840967572
BG(+),0.8573716241035623,1511,2844.5,1.500100016593933,0.23811111374506871
BG(+),0.8573716241035623,1510,2842.5,1.500100016593933,0.23811111374506871
BG(+),0.8573716241035623,1458.5,2820,1.500100016593933,0.23811111374506871
BG(+),0.8573716241035623,1287,2788.5,1.500100016593933,0.23811111374506871
BG(+),0.8573716241035623,1420.5,2705,1.500100016593933,0.23811111374506871
BG(+),0.8458348538463678,926.5,2875.5,2.549609661102295,0.40469994620671346
BG(+),0.8714646546573355,1117.5,2704,2.061652660369873,0.32724645402696395
BG(+),0.8399544551501442,472.5,2887.5,1.581238865852356,0.2509902961670406
BG(+),0.8573716241035623,475,2883.5,1.500100016593933,0.23811111374506871
BG(+),0.8001063873003664,423.5,2793,2.061652660369873,0.32724645402696395
BG(+),0.8573716241035623,422,2790.5,1.500100016593933,0.23811111374506871
BG(+),0.8001063873003664,418.5,2703,2.061652660369873,0.32724645402696395
BG(+),0.8001063873003664,423.5,2696,2.061652660369873,0.32724645402696395
BG(+),0.8994073503172719,832.51702880859375,2722.374755859375,99.9917221069336,15.871701921735491
BG(+),0.8001063873003664,751,2740,2.0000998973846436,0.31747617418803864
BG(+),0.8399544551501442,748.5,2732.5,1.581238865852356,0.2509902961670406
BG(+),0.9074430869036751,366.5,2644.5,37.90128707885742,6.016077314104352
BG(+),0.8960122971862454,1476.5,2636.5,55.754024505615234,8.849845159621466
BG(+),0.8907600455683266,652.62445068359375,2638.576416015625,90.04815673828125,14.293358212425597
BG(+),0.8573716241035623,1793.5,2909,1.500100016593933,0.23811111374506871
BG(+),0.8001063873003664,1607.5,2804,2.061652660369873,0.32724645402696395
BG(+),0.8085181428902574,1812,2789,2.0000998973846436,0.31747617418803864
BG(+),0.8573716241035623,1874.5,2698,1.500100016593933,0.23811111374506871
BG(+),0.8573716241035623,1872.5,2697,1.500100016593933,0.23811111374506871
BG(+),0.8061450759506535,1886.5,2686.5,2.549609661102295,0.40469994620671346
BG(+),0.8573716241035623,1886,2587.5,1.500100016593933,0.23811111374506871
BG(+),0.8573716241035623,1963.5,2562,1.500100016593933,0.23811111374506871
BG(+),0.8085181428902574,1958,2561,2.0000998973846436,0.31747617418803864
BG(+),0.8915026299626214,1138.5,2578.5,59.737022399902344,9.482067047603548
BG(+),0.9083125975793692,1590.5,2554.5,57.83175277709961,9.17964329795232
BG(+),0.8867737550178739,1873.5,2497,34.558021545410156,5.485400245303199
BG(+),0.9069376211937314,3100.5,2448.300048828125,28.063201904296875,4.454476492745536
BG(+),0.8573716241035623,3089,2447.5,1.500100016593933,0.23811111374506871
BG(+),0.9131832899182264,1986.6864013671875,2448.3134765625,70.4017562866211,11.174881950257316
BG(+),0.8894821800404741,1532.6041259765625,2408.604248046875,90.08106231689452,14.29858132014199
BG(+),0.9047221782293844,510.57659912109375,2304.6416015625,29.62698745727539,4.702696421789745
BG(+),0.8926741120970014,1854.3121337890625,2270.68798828125,54.280723571777344,8.615987868536086
BG(+),0.8423970889318102,2000.581787109375,2220.790771484375,23.71995735168457,3.765072595505488
BG(+),0.8714646546573355,1996,2225.5,2.061652660369873,0.32724645402696395
BG(+),0.8939743168150739,1278.5,2208.5,54.02324295043945,8.575117928641182
BG(+),0.8598880704404595,420.3333435058594,2145,4.772697448730469,0.7575710236080109
BG(+),0.8829794393707394,236.5,2584,59.6092414855957,9.461784362792969
BG(+),0.8314275658792327,270.5,2577,4.924529075622559,0.7816712818448506
BG(+),0.8841644729031085,278.5,2557.5,3.807986497879028,0.6044423012506395
BG(+),0.909582913349498,240.8076934814453,2550.8076171875,4.731059551239014,0.7509618335300021
BG(+),0.8573716241035623,84.5,2175,1.500100016593933,0.23811111374506871
BG(+),0.8984687540090122,1088.5,2192.5,55.754024505615234,8.849845159621466
BG(+),0.8573716241035623,1082.5,2153,1.500100016593933,0.23811111374506871
BG(+),0.8776723209891085,828.17626953125,2182.572021484375,45.86967849731445,7.280901348780072
BG(+),0.8763069770625728,424.2272644042969,2135.227294921875,3.921318531036377,0.622431512862917
BG(+),0.9100397043479244,2980.269287109375,2162.424072265625,37.84811019897461,6.007636539519779
BG(+),0.8573716241035623,3000,2170.5,1.500100016593933,0.23811111374506871
BG(+),0.8204377278621854,2864.389404296875,2127.38037109375,41.472145080566406,6.582880171518477
BG(+),0.8399544551501442,2831.5,2127.5,1.581238865852356,0.2509902961670406
BG(+),0.8847307907146287,412.5,2091.5908203125,7.049274921417236,1.118932527209085
BG(+),0.901297417212129,422,2083,4.472236156463623,0.7098787549942259
BG(+),0.924646906474974,2946,2080,19.924957275390625,3.162691631014385
BG(+),0.8922144446871555,1194.5,2102.5,68.18000793457031,10.822223481677828
BG(+),0.8345805278179447,454.5,2038.5,11.59751319885254,1.8408751109289745
BG(+),0.9152497862778298,1856.5,2026.5,27.540977478027344,4.371583726671007
BG(+),0.9111268393391714,162.5,2016.5,47.85926818847656,7.596709236266121
BG(+),0.8573716241035623,176.5,1988,1.500100016593933,0.23811111374506871
BG(+),0.8992252790531428,2788.5,1992.5,55.754024505615234,8.849845159621466
BG(+),0.9157682607084732,2916.5,1940.8333740234375,25.565954208374023,4.058087969583179
BG(+),0.8891160227202876,1822.5,1892.5,41.74336242675781,6.625930543929812
BG(+),0.8500563100153352,3015.5,1887,44.73543167114258,7.100862170022632
BG(+),0.9055638557256642,1684.5,1894.5,61.729347229003906,9.798309083968874
BG(+),0.8573716241035623,893,1872.5,1.500100016593933,0.23811111374506871
BG(+),0.8401115651146919,2338.817626953125,1805.7021484375,32.598304748535156,5.174334087069073
BG(+),0.8961053909732212,836.5,1778.5,35.70024108886719,5.666704934740824
BG(+),0.8573716241035623,931,1776.5,1.500100016593933,0.23811111374506871
BG(+),0.8903402908413095,2074.532958984375,1778.5330810546875,82.0987319946289,13.031544761052208
BG(+),0.8573716241035623,2648,1982.5,1.500100016593933,0.23811111374506871
BG(+),0.8573716241035623,2843,1723.5,1.500100016593933,0.23811111374506871
BG(+),0.8952382722108985,2194.5,1702.5,51.73500061035156,8.211904858785962
BG(+),0.8941771010538887,2390.5,1668.5,54.02324295043945,8.575117928641182
BG(+),0.8912367229517629,2656.5,1628.5,54.02324295043945,8.575117928641182
BG(+),0.8085181428902574,2877,1694,2.0000998973846436,0.31747617418803864
BG(+),0.8085181428902574,2873,1659,2.0000998973846436,0.31747617418803864
BG(+),0.8573716241035623,2882,1630.5,1.500100016593933,0.23811111374506871
BG(+),0.8573716241035623,2883,1628.5,1.500100016593933,0.23811111374506871
BG(+),0.9062847972277362,2580.72216796875,1498.8114013671875,33.83958053588867,5.3713619898235985
BG(+),0.8001063873003664,147,1508.5,2.061652660369873,0.32724645402696395
BG(+),0.9116645095720872,358.5,1454.637939453125,29.87285614013672,4.741723196847098
BG(+),0.8573716241035623,357.5,1441,1.500100016593933,0.23811111374506871
BG(+),0.8926591837654446,2150.5,1498.5,93.88566589355467,14.902486649770584
BG(+),0.8916552350367228,2088.5,1366.5,44.11925506591797,7.003056359669519
BG(+),0.8210868882417803,1859.5946044921875,1375.6365966796875,126.57218170166016,20.09082249232701
BG(+),0.8957717501423224,2798.81494140625,1434.481201171875,175.90647888183594,27.921663314577135
BG(+),0.8573716241035623,2948,1378.5,1.500100016593933,0.23811111374506871
BG(+),0.8945412546159687,644.5,1490.5,249.99310302734375,39.6814449249752
BG(+),0.9113187562591182,2094.5,1276.5,37.90128707885742,6.016077314104352
BG(+),0.8920615167712597,3024.5,1250.5,49.74444580078125,7.895943777901786
BG(+),0.9108631635467848,738.5,1196.5,47.85926818847656,7.596709236266121
BG(+),0.897875454936197,2154.5,1152.625,35.800106048583984,5.682556515648251
BG(+),0.8573716241035623,1549,1200.5,1.500100016593933,0.23811111374506871
BG(+),0.8946840580154755,632.5,1156.5,54.02324295043945,8.575117928641182
BG(+),0.8085181428902574,605,1135,2.0000998973846436,0.31747617418803864
BG(+),0.8573716241035623,627.5,1120,1.500100016593933,0.23811111374506871
BG(+),0.8935225596700591,181.2142791748047,1254.9285888671875,177.56715393066406,28.185262528676834
BG(+),0.9044349618182416,1650.642822265625,1054.5,33.900482177734375,5.381028917100695
BG(+),0.8573716241035623,1667,1050.5,1.500100016593933,0.23811111374506871
BG(+),0.893433933036968,1204.5,1126.5,115.9850082397461,18.410318768213667
BG(+),0.8573716241035623,1294,1081.5,1.500100016593933,0.23811111374506871
BG(+),0.8891651950097507,1796.3448486328125,1093.913330078125,92.524017333984375,14.686351957775296
BG(+),0.8920539746004862,304.7980651855469,962.5,56.01352310180664,8.89103541298518
BG(+),0.8808672930940299,2024.95654296875,1025.728515625,128.60528564453125,20.413537403893848
BG(+),0.8424813222469223,1860.41064453125,930.6468505859376,56.7674560546875,9.010707310267858
BG(+),0.8868774883715248,481.7460632324219,962.3271484375,120.47703552246094,19.1233389718192
BG(+),0.8565442255958321,74.76168060302734,964.5,123.48383331298828,19.600608462379093
BG(+),0.9140546518020044,348.5,806.54254150390625,25.306543350219727,4.01691164289202
BG(+),0.8902341502117675,1968.5,752.5,31.756988525390625,5.040791829427083
BG(+),0.8573716241035623,1959.5,764,1.500100016593933,0.23811111374506871
BG(+),0.8949938423981889,1152.5,752.5,39.9062385559082,6.33432358030289
BG(+),0.901360494738777,1735,762.421630859375,96.26744079589844,15.280546158079115
BG(+),0.8960694805582003,860.5,898.5,237.8708648681641,37.75728013780382
BG(+),0.8901087774065487,38.81147384643555,686.5,51.913238525390625,8.240196591331845
BG(+),0.8966693157967759,3138.500244140625,694.5,73.93568420410156,11.73582288953993
BG(+),0.9001583875200172,1542.662841796875,690.5001220703125,103.7322998046875,16.46544441344246
BG(+),0.8947651910805273,479.2894592285156,715.30029296875,132.24380493164063,20.991080147879465
BG(+),0.899154735814369,2734.5,554.5,31.756988525390625,5.040791829427083
BG(+),0.9119858158711674,332.5,570.5,63.81624221801758,10.129562256828187
BG(+),0.8573716241035623,312.5,614,1.500100016593933,0.23811111374506871
BG(+),0.8572568253872993,1462,504,2.8285269737243652,0.448972535511804
BG(+),0.8895180268103218,1170.6041259765625,586.60418701171875,90.08101654052734,14.29857405405196
BG(+),0.8573716241035623,1633,592.5,1.500100016593933,0.23811111374506871
BG(+),0.8573716241035623,1623,540.5,1.500100016593933,0.23811111374506871
BG(+),0.8884388581783768,2876.5,456.5,41.74336242675781,6.625930543929812
BG(+),0.8849977283663931,930.8043212890624,432.8043518066406,31.846052169799805,5.054928915841239
BG(+),0.8573716241035623,920.5,421,1.500100016593933,0.23811111374506871
BG(+),0.9023081418542532,1632.55224609375,406.4115295410156,17.996923446655273,2.856654515342107
BG(+),0.8919118378325346,1530.5,442.5,59.737022399902344,9.482067047603548
BG(+),0.8959903507468466,1200.5,394.5,54.02324295043945,8.575117928641182
BG(+),0.8573716241035623,1188.5,359,1.500100016593933,0.23811111374506871
BG(+),0.9169044520854864,1018.5980224609376,352.5980529785156,19.422380447387695,3.0829175313313804
BG(+),0.8975426929015254,3068.54443359375,434.54443359375,127.78314971923828,20.28303963797433
BG(+),0.8573716241035623,2474,821.5,1.500100016593933,0.23811111374506871
BG(+),0.8573716241035623,2262.5,525,1.500100016593933,0.23811111374506871
BG(+),0.8573716241035623,2317,496.5,1.500100016593933,0.23811111374506871
BG(+),0.8085181428902574,2249,484,2.0000998973846436,0.31747617418803864
BG(+),0.8744449409583968,2055.046630859375,310.5285339355469,55.4667854309082,8.804251655699714
BG(+),0.9132564641802884,918.5,266.5,17.39262580871582,2.7607342553517173
BG(+),0.8130586147635592,491.5,232,2.6926822662353516,0.4274098835294209
BG(+),0.8942568149532586,1792.5028076171875,314.48358154296875,121.95652770996094,19.3581790015811
BG(+),0.8573716241035623,1835.5,410,1.500100016593933,0.23811111374506871
BG(+),0.8714646546573355,1687.5,324,2.061652660369873,0.32724645402696395
BG(+),0.8994970829475332,1354.290771484375,310.5547790527344,119.88955688476563,19.03008839440724
BG(+),0.906912478925953,1964.635498046875,226.85125732421875,47.93318176269531,7.608441549634176
BG(+),0.8573716241035623,1933,230.5,1.500100016593933,0.23811111374506871
BG(+),0.914602445654278,1470.6739501953125,164.67391967773438,25.50275421142578,4.048056224035839
BG(+),0.8029651615149366,91.56475067138672,370.16607666015625,236.6317596435547,37.56059676881821
BG(+),0.9079545354671332,952.5,190.5,57.83175277709961,9.17964329795232
BG(+),0.88693739731955,3004.830810546875,142.93014526367188,11.22041130065918,1.7810176667712985
BG(+),0.8541283173248746,778.10321044921875,215.9436187744141,95.79710388183594,15.205889505053324
BG(+),0.8966039451042389,1762.7177734375,154.7178192138672,36.005374908447266,5.715138874356708
BG(+),0.8663148381900545,2190.397705078125,208.375,106.59526824951172,16.919883849128844
BG(+),0.8961196208162997,1294.5,118.5,39.9062385559082,6.33432358030289
BG(+),0.880332325965778,384.5,100.5,41.74336242675781,6.625930543929812
BG(+),0.8573716241035623,372.5,78,1.500100016593933,0.23811111374506871
BG(+),0.8590395855404468,37.8129997253418,92.0160140991211,41.26138687133789,6.5494264875139505
BG(+),0.8517945733656198,3156.5,114.5,78.0545654296875,12.389613560267858
BG(+),0.8573716241035623,3100,90.5,1.500100016593933,0.23811111374506871
BG(+),0.8689204904535731,1302.61865234375,29.58418083190918,43.68308639526367,6.93382323734344
